##;ENG;;;;;;;;;;X
PROV3990;皮茨菲尔德（马萨诸塞）;;;;;;;;;;X
PROV3991;新伦敦（康涅狄格）;;;;;;;;;;X
PROV3992;普罗维登斯（罗德岛州）;;;;;;;;;;X
PROV3993;索尔兹伯里（马里兰）;;;;;;;;;;X
PROV3994;威廉斯波特（宾夕法尼亚）;;;;;;;;;;X
PROV3995;辛辛那提;;;;;;;;;;X
PROV3996;托莱多（俄亥俄）;;;;;;;;;;X
PROV3997;苏圣玛丽（密歇根）;;;;;;;;;;X
PROV3998;韦恩堡;;;;;;;;;;X
PROV3999;东圣路易斯;;;;;;;;;;X
PROV4000;;;;;;;;;;;X
PROV4001;苏必利尔;;;;;;;;;;X
PROV4002;列克星敦（肯塔基）;;;;;;;;;;X
PROV4003;帕迪尤卡;;;;;;;;;;X
PROV4004;苏城;;;;;;;;;;X
PROV4005;皮尔（南达科他）;;;;;;;;;;X
PROV4006;沃特敦（南达科他）;;;;;;;;;;X
PROV4007;彭萨科拉;;;;;;;;;;X
PROV4008;蒙哥马利（阿拉巴马）;;;;;;;;;;X
PROV4009;塔斯卡卢萨;;;;;;;;;;X
PROV4010;拉法叶（路易斯安那）;;;;;;;;;;X
PROV4011;弗拉格斯塔夫;;;;;;;;;;X
PROV4012;圣罗莎（加利福尼亚）;;;;;;;;;;X
PROV4013;瓜达卢佩岛;;;;;;;;;;X
PROV4014;瓜伊马斯;;;;;;;;;;X
PROV4015;维多利亚城;;;;;;;;;;X
PROV4016;韦拉克鲁斯;;;;;;;;;;X
PROV4017;图斯特拉◆古铁雷斯;;;;;;;;;;X
PROV4018;切图马尔;;;;;;;;;;X
PROV4019;马塔加尔帕;;;;;;;;;;X
PROV4020;布卢菲尔兹;;;;;;;;;;X
PROV4021;利蒙（哥斯达黎加）;;;;;;;;;;X
PROV4022;瓜那卡斯特（哥斯达黎加）;;;;;;;;;;X
PROV4023;圣地亚哥（巴拿马）;;;;;;;;;;X
PROV4024;博卡斯◆德尔托罗;;;;;;;;;;X
PROV4025;佩诺诺梅;;;;;;;;;;X
PROV4026;比亚维森西奥;;;;;;;;;;X
PROV4027;弗洛伦西亚;;;;;;;;;;X
PROV4028;内瓦;;;;;;;;;;X
PROV4029;卡利;;;;;;;;;;X
PROV4030;基布多;;;;;;;;;;X
PROV4031;圣玛尔塔;;;;;;;;;;X
PROV4032;图库皮塔;;;;;;;;;;X
PROV4033;圣安娜;;;;;;;;;;X
PROV4034;阿亚库乔港;;;;;;;;;;X
PROV4035;圣卡洛斯◆内格罗河畔;;;;;;;;;;X
PROV4036;马巴鲁马;;;;;;;;;;X
PROV4037;莱蒂西亚;;;;;;;;;;X
PROV4038;塔巴廷加;;;;;;;;;;X
PROV4039;科隆群岛;;;;;;;;;;X
PROV4040;;;;;;;;;;;X
PROV4041;卡哈马卡;;;;;;;;;;X
PROV4042;奇克拉约;;;;;;;;;;X
PROV4043;塔拉波托;;;;;;;;;;X
PROV4044;雅普拉河;;;;;;;;;;X
PROV4045;圣保罗◆迪奥利文萨;;;;;;;;;;X
PROV4046;马纳卡普鲁;;;;;;;;;;X
PROV4047;帕林廷斯;;;;;;;;;;X
PROV4048;阿尔梅林;;;;;;;;;;X
PROV4049;巴拉◆杜家萨斯;;;;;;;;;;X
PROV4050;大坎普;;;;;;;;;;X
PROV4051;科伦巴;;;;;;;;;;X
PROV4052;弗洛里亚诺波利斯;;;;;;;;;;X
PROV4053;托坎廷斯;;;;;;;;;;X
PROV4054;圣路易斯（巴西）;;;;;;;;;;X
PROV4055;特雷西纳;;;;;;;;;;X
PROV4056;巴雷拉斯;;;;;;;;;;X
PROV4057;贝洛奥里藏特;;;;;;;;;;X
PROV4058;菲拉德尔菲亚;;;;;;;;;;X
PROV4059;波索科罗拉多;;;;;;;;;;X
PROV4060;福莫萨;;;;;;;;;;X
PROV4061;塔塔加尔;;;;;;;;;;X
PROV4062;贝拉维斯塔;;;;;;;;;;X
PROV4063;蓬塔波朗;;;;;;;;;;X
PROV4064;圣何塞◆德奇基托斯;;;;;;;;;;X
PROV4065;雷西斯滕西亚;;;;;;;;;;X
PROV4066;圣菲（阿根廷）;;;;;;;;;;X
PROV4067;波萨达斯;;;;;;;;;;X
PROV4068;圣罗莎（阿根廷）;;;;;;;;;;X
PROV4069;万卡约;;;;;;;;;;X
PROV4070;伊基克;;;;;;;;;;X
PROV4071;乌尤尼盐沼;;;;;;;;;;X
PROV4072;塔里哈;;;;;;;;;;X
PROV4073;萨尔塔;;;;;;;;;;X
PROV4074;圣胡安（阿根廷）;;;;;;;;;;X
PROV4075;门多萨;;;;;;;;;;X
PROV4076;拉蒙◆卡斯蒂利亚;;;;;;;;;;X
PROV4077;欧克莱尔（威斯康辛）;;;;;;;;;;X
PROV4078;;;;;;;;;;;X
PROV4079;;;;;;;;;;;X
PROV4080;利古里亚亚平宁山脉;;;;;;;;;;X
PROV4081;普拉;;;;;;;;;;X
PROV4082;戈里齐亚（新戈里察）;;;;;;;;;;X
PROV4083;泰尔莫利;;;;;;;;;;X
PROV4084;上瓦特;;;;;;;;;;X
PROV4085;维也纳新城;;;;;;;;;;X
PROV4086;采采;;;;;;;;;;X
PROV4087;菲拉科沃;;;;;;;;;;X
PROV4088;阿尔巴尤莉亚;;;;;;;;;;X
PROV4089;富尔达;;;;;;;;;;X
PROV4090;登布林;;;;;;;;;;X
PROV4091;汉科港;;;;;;;;;;X
PROV4092;雷丁;;;;;;;;;;X
PROV4093;赫里福德;;;;;;;;;;X
PROV4094;米德尔斯堡;;;;;;;;;;X
PROV4095;波莫什纳亚;;;;;;;;;;X
PROV4096;;;;;;;;;;;X
PROV4097;;;;;;;;;;;X
PROV4098;;;;;;;;;;;X
PROV4099;;;;;;;;;;;X
PROV4100;;;;;;;;;;;X
PROV4135;留尼汪岛影子;;;;;;;;;;X
PROV4136;毛里求斯影子;;;;;;;;;;X
PROV6595;租界 ;;;;;;;;;;X
PROV6596;西柏坡 ;;;;;;;;;;X
PROV6597;神府 ;;;;;;;;;;X
PROV6598;北岳 ;;;;;;;;;;X
PROV6599;清河 ;;;;;;;;;;X
PROV6600;太行 ;;;;;;;;;;X
PROV6601;微山 ;;;;;;;;;;X
PROV6602;胶东 ;;;;;;;;;;X
PROV6603;西满 ;;;;;;;;;;X
PROV6604;珲春 ;;;;;;;;;;X
PROV6605;苏皖 ;;;;;;;;;;X
#EOF;;;;;;;;;;;X
#EOF;;;;;;;;;;;X
